"","11003","11004","11005","11006","11007","11008","11009","11010","11011","12001","12002","12003","12005","12006","12007","13003","13007","13008","13009","21001","22001","22004","23001","23002","23003","23005","23007","23008","23015","31003","31004","31005","31007","31008","31009","31010","31011","31012","31013","31014","41001","41002","41003","41005","41006","41007","41009","41010","41011","41012","41013","41014","41024","41025","41026","41028","42003","51001","51004","51009","53001","53002","61001","61002","61004","61005","61006","62001","62002","62004","62005","63001","63003","71003","71007","71008","71010","71012","72001","73001","73002","73003","73004","73005","73009","81001","81003","81004","81005","81007","91001","91002","91003","91004"
"SBS1",268.968587752473,26.8840372871942,4.73502678523576,41.3897854773227,80.077398378305,264.932693151876,33.7712753736196,70.1802374454592,48.7354081135898,25.7781762799014,23.7664113062673,28.6185800781484,54.9332715395062,93.6322423010895,57.7718515782264,45.2325831492362,68.3643233704651,35.4375152503846,52.1975171551495,8.21229077164979,0,76.7841636817843,44.0101325395543,52.8770660733872,9.8307204912797,22.1806337897224,18.9062159211733,72.2319176104652,66.8624794874623,268.791825719261,44.3228691344955,64.5556958369378,50.7943246013603,37.7977145055983,37.7105465633574,51.1629406676376,81.2982312667566,31.2396662755332,59.6687475586349,1.88207967075804,32.5418626231937,48.2833079972829,29.7957635615124,23.5109754447958,49.299629991027,0,51.3074044943817,40.6611586409077,42.2181193647169,97.0820037741516,38.5036119227718,457.514056849611,165.46096982886,48.6254864318885,29.5081289083297,40.6138676642713,52.573262987422,68.2480018774491,0,0,60.2853637370659,100.50718451959,34.7535144729334,2.23625389664157,51.3310498743767,36.4709847234108,38.0964468811357,66.6989641878449,74.8991503339838,72.7041386333483,185.676748414199,11.7264762796985,39.8200404503351,0.489664186287462,73.5151368599226,10.2151696214483,59.7983012357055,52.3208595966826,31.037154936075,227.468668583028,67.8210515087534,0,49.8187690573121,22.9113533719254,63.0705289879721,47.2623156382089,31.1011813566621,19.0261390558019,47.2197739048859,48.7828694465018,17.0129277316961,51.2727267979904,47.6183496272832,68.3907062575574
"SBS6",607.000412190671,69.3683175690272,39.4959881733623,29.4245261670233,21.3548586108991,1848.74188223763,0,3.2537414643685,27.1718061018136,116.05235584448,326.299921720776,224.233433025737,333.567199869609,17.7105366961757,50.6860966382701,54.6788201938686,18.5919195734184,149.299936301666,12.4054066559789,106.956365276505,363.183204560718,0,57.1980200656336,16.3899441182909,117.956493729058,97.4146574825939,403.351264740144,14.3085297198705,146.934880497501,858.923347512376,172.563577421181,295.271217025652,7.00487152117868,50.5784949276826,44.1470152888405,64.0656731740693,18.5500343010453,54.174787241577,193.178125362534,119.453447079754,48.729545115098,32.5741692471915,239.375552907059,203.684490481434,389.34867939494,52.2661823636816,15.230473864959,59.6483055701292,35.2621581438877,8.41354480540966,30.6063345183765,1856.49602008112,1965.91476689846,0,45.6294379274381,42.3636448373276,48.0850579001363,600.27007300014,2063.95729947341,59.8829773086187,90.4932208406396,616.831233109439,134.098898464447,114.13012849486,72.9623350988267,60.6416191312534,69.725951114486,209.247268497887,48.1988567454437,45.8417771905252,87.4689911186638,31.0535191000829,53.8549754702088,124.28241037148,77.7269741969446,388.423828529324,141.702144622869,202.119400378219,84.8188578680274,209.606082480539,105.775583733115,153.288062603582,31.5795016210122,40.4507360162277,39.2236333393143,184.192304030619,45.7059065236022,201.168884900659,44.2759796287866,91.4776322245757,89.1040683789715,224.937672369627,34.0363834258384,34.9414695784327
"SBS7b",193.013631969634,8.20273820968214,12.4533297999259,7.19307790350316,6.64935351376381,677.335300287554,20.6274051020646,0,15.3668269222061,62.5478814189603,81.0072643358409,79.2008819193779,59.2942305619568,0,0.951708000883043,0,0,50.311500302486,0,12.4012848630796,71.8273554967587,11.0024760976561,28.1853269492579,0,27.4672162217955,15.6936434689888,157.654412354388,0,112.337228077483,234.080574567026,22.4603870107524,103.219916828555,7.63527083681068,10.7136154297082,34.6091214700919,0,0,20.8028837075585,73.6906537943368,3.31656476337887,22.1721429507834,0,113.165527100041,89.2257664155394,84.6891231387022,29.6420418378382,12.7868285402008,21.5187372434728,3.56212063968193,0,5.28384590463834,393.677929092229,687.626664520494,0,35.8280400270159,14.8462960538284,13.2071809516641,335.254554855399,1270.1089664098,15.3650750306908,27.7033093853404,243.978250116691,51.0302282419913,18.6550242426843,24.4563540282287,43.665471266764,8.21799710732379,23.2397953150953,0,10.5838906916988,14.4730722034345,32.3042739210011,0,26.1037132765208,18.6724305966518,96.5363261660145,54.3202642124557,43.205306661241,19.4465479217044,2.76422817726298,21.5516700875769,32.2910547911633,0,0,0,73.4957533189828,6.50111073742353,47.3070821694408,6.15179935372096,16.1818359478163,23.9747240494546,58.9996500132359,1.09432026096485,20.274742609567
"SBS10b",201.072355515563,5.48423801649986,0,0,9.66802524048355,456.716871058007,5.49064003364935,22.3418364926549,14.7238560739384,17.2591062123949,78.541951172985,20.440928706089,56.1680674331684,37.5339480340919,16.2470319426297,41.7702035106105,0,20.7856371439185,0,9.94124111737909,67.9972582619356,18.4155355382316,14.9572587013599,5.87864838827742,44.349610843757,9.67902696293166,39.9782680892835,11.7043759839269,5.90359262123607,293.173163441684,46.8063334432271,97.71078809933,9.71517726443977,21.3244622049441,28.6665344932566,20.7460676433133,15.6003200637821,0,15.4028574627227,26.7222797714298,31.9205695042753,0,25.8795304081014,40.4246528066461,78.6188678569476,15.8706614268198,17.7763031315248,4.39648523629191,15.4215413835008,15.2904145728415,8.26228955315957,813.56345824665,380.838304544093,10.1768969049731,1.15162355790936,13.075795362278,1.82393720837585,130.310782049005,453.278555404447,10.1724113218363,51.1056579127171,100.154768484516,24.2618239936732,16.6543107816129,23.0935167828383,0,12.1333452634633,66.5861495324732,20.0097673740424,0,1.92167679708301,5.80075772430646,9.2011142078143,27.8977980469858,38.5042438075616,59.9950484204019,48.9812982217414,28.4309138496721,25.4552190113449,142.335711196796,15.9485823845095,6.32500551647148,9.61637560364849,27.6294712998494,17.1309372996118,45.9337450329261,9.9673135605383,10.375735183086,13.1808896492598,23.1968779487141,6.68366051779423,26.0855119367499,0,15.7650251255486
"SBS30",380.342846663668,0,20.8096773003055,0.908573951614044,21.136454022613,1151.6411407909,0,0,0,0,224.240941823564,0,68.7585074889606,14.1099416942454,0.345984167112994,96.7961839506766,16.5680874674029,0,21.2614327319217,0,86.3279975085628,0,0,2.74090716011104,80.9815211259228,0.329438303463412,0,1.76882615898348,43.3858392624456,0,0,144.044871707715,7.97152678146101,0,0,0,0,0,0,0,43.8558213616869,8.18662384081659,52.301239124329,58.4962348100825,236.353123212421,5.33982374940614,0,0,0,0,0,1544.97038800489,1069.7154445336,0,0,0,0,0,1099.9672978801,0,65.7957816864267,259.435594632747,0,0,0,15.5160925361385,0,0,0,0,0,0,44.4383888764953,0,6.82098912915993,122.931507044444,0,31.512458415794,0,202.778983535956,7.47210135738984,0,0.416251433523883,0,59.8255616732186,0,0,19.2655027925108,0,0,31.9008808356244,0,0,0
"SBS87",356.967746874264,104.13355510428,25.7733006992003,86.3714604573588,41.4292912937491,1014.11629698157,52.5715019524185,55.5944943249352,48.1504100438729,77.9498560230144,202.472114500803,208.770535945862,185.56618187083,8.59917147791257,81.2351731372938,127.37460729256,40.1022709750341,74.2678849425438,29.5188971626662,132.250095545922,202.694402782378,21.2010212241579,39.4536607066655,23.6788219140085,76.7403218618786,90.4610234092272,188.124565715659,47.5430224876018,115.871606442982,489.029323820683,115.414618785902,150.085441797974,36.649495115804,35.6637679974859,34.6862256653029,68.9670538549191,0.841067206601357,80.4104458420512,57.683490972562,87.1650565289845,49.487074784939,48.0725755923814,144.953724292524,103.611371451721,255.06217166518,26.6585511632939,35.2952021725708,57.8455273605647,45.8171413536253,10.8208674763713,58.5561366636169,1038.08549983766,626.479404426956,46.4444794058754,54.6428794117215,37.423462268083,57.1008008970368,389.184141567819,1064.05140781822,84.2846680787146,70.6374953201013,451.934829552239,118.483656421666,68.5281031416378,73.7789765078527,102.680283522672,35.640363582972,106.354089642078,46.9459624874749,50.4735196584971,132.465638317367,79.7990108796062,72.2769672725638,147.175748096054,23.0125916164056,99.9872292763839,130.44950802547,78.0528396098667,54.3352983657382,172.85828006206,113.680305798892,83.0260675138018,97.5564079128295,70.0339576287821,70.3661572454331,114.11416074892,58.5159857863176,128.206014590904,14.4285679197179,59.6730923941143,71.4307320282009,110.889444255973,67.0461285039657,11.8987253456301
